Query,Start_time,Task_time(ms)A,2022-05-14 12:22:03.194890,45.3AAAA,2022-05-14 12:22:17.617445,28.3A,2022-05-15 16:38:29.189696,32.9AAAA,2022-05-15 16:38:31.639218,26.7NS,2022-05-15 16:39:08.415405,26.3MX,2022-05-15 16:39:18.172439,81.7TXT,2022-05-15 16:39:33.099020,5407.9TXT,2022-05-15 16:39:42.798981,5412.8CNAME,2022-05-15 16:40:07.750294,25.5NS,2022-05-16 12:41:31.182677,61.1TXT,2022-05-16 12:41:53.468705,5418.0MX,2022-05-16 12:42:12.198827,92.7TXT,2022-05-16 12:42:16.098628,5407.2A,2022-05-16 16:41:20.771381,27.2
A,2022-05-16 16:41:22.133616,22.3
A,2022-05-16 16:41:22.800649,24.2
A,2022-05-16 16:41:24.020004,23.8
A,2022-05-16 16:41:24.733777,24.3
AAAA,2022-05-16 16:41:26.379846,24.1
AAAA,2022-05-16 16:41:27.103075,22.1
AAAA,2022-05-16 16:41:27.884831,21.9
AAAA,2022-05-16 16:41:29.126094,23.4
A,2022-05-16 16:41:29.790307,68.2
A,2022-05-16 16:41:30.493511,23.6
AAAA,2022-05-16 16:41:31.026155,24.4
NS,2022-05-16 16:41:32.524290,16.5
MX,2022-05-16 16:41:36.289562,70.9
MX,2022-05-16 16:41:37.862619,68.3
MX,2022-05-16 16:41:38.559977,22.9
NS,2022-05-16 16:41:40.001424,18.5
NS,2022-05-16 16:41:41.058395,17.4
NS,2022-05-16 16:41:42.280953,16.1
NS,2022-05-16 16:41:43.168388,17.7
CNAME,2022-05-16 16:41:50.921927,31.5
A,2022-05-17 23:29:01.443731,30.3
A,2022-05-17 23:29:03.680529,28.2
AAAA,2022-05-17 23:29:05.008229,49.1
AAAA,2022-05-17 23:29:06.978293,22.9
A,2022-05-17 23:29:08.299871,27.3
AAAA,2022-05-17 23:29:09.451179,31.3
NS,2022-05-17 23:29:10.857801,20.9
NS,2022-05-17 23:29:12.695732,20.2
MX,2022-05-17 23:29:14.186511,36.6
CNAME,2022-05-17 23:29:17.701431,31.9
