Query,Start_time,Task_time(ms)A,2022-05-14 12:28:00.111536,26.0A,2022-05-14 12:28:16.637704,25.2A,2022-05-14 12:28:17.485727,22.5A,2022-05-14 12:28:18.853166,21.6A,2022-05-14 12:28:19.693244,22.2A,2022-05-14 12:28:20.491784,21.3A,2022-05-14 12:28:21.501984,23.6A,2022-05-14 12:28:22.610830,21.9AAAA,2022-05-14 12:28:23.595424,22.7NS,2022-05-14 12:28:28.114701,70.5MX,2022-05-14 12:28:35.033952,70.3TXT,2022-05-14 12:28:38.913748,61.6TXT,2022-05-14 12:28:44.737319,55.5TXT,2022-05-14 12:28:45.832617,62.4TXT,2022-05-14 12:28:47.566960,61.6CNAME,2022-05-14 12:28:55.708867,59.8CNAME,2022-05-14 12:28:57.729744,59.9CNAME,2022-05-14 12:28:59.026903,58.3A,2022-05-15 16:42:00.887669,23.1AAAA,2022-05-15 16:42:02.197884,20.9NS,2022-05-15 16:42:04.136841,49.4MX,2022-05-15 16:42:06.026906,60.8TXT,2022-05-15 16:42:08.387305,56.7TXT,2022-05-15 16:42:20.417655,59.0CNAME,2022-05-15 16:42:29.784463,60.3TXT,2022-05-15 16:42:33.144682,23.0TXT,2022-05-15 16:42:44.218417,53.7A,2022-05-16 16:42:03.684115,23.2
A,2022-05-16 16:42:04.707279,25.4
A,2022-05-16 16:42:05.349207,23.2
A,2022-05-16 16:42:06.220873,27.8
AAAA,2022-05-16 16:42:06.798540,23.1
AAAA,2022-05-16 16:42:07.547052,20.8
A,2022-05-16 16:42:08.893606,24.1
AAAA,2022-05-16 16:42:09.562762,23.2
NS,2022-05-16 16:42:10.443539,17.3
MX,2022-05-16 16:42:12.351953,60.2
NS,2022-05-16 16:42:16.275844,16.5
MX,2022-05-16 16:42:23.674129,55.5
TXT,2022-05-16 16:42:31.518209,66.6
TXT,2022-05-16 16:42:35.140982,78.8
TXT,2022-05-16 16:42:35.748257,21.2
TXT,2022-05-16 16:42:36.350799,53.4
TXT,2022-05-16 16:42:36.893569,22.2
TXT,2022-05-16 16:42:37.665114,24.6
